Date,Category,Amount,Description
2024-01-01,Groceries,145.02,Movie tickets
2024-01-02,Utilities,1415.02,Monthly rent
2024-01-03,Miscellaneous,242.0,Miscellaneous expense
2024-01-04,Healthcare,1327.73,Bus fare
2024-01-05,Miscellaneous,1446.42,Bus fare
2024-01-06,Education,1382.62,Weekly groceries
2024-01-07,Miscellaneous,366.52,Online course
2024-01-08,Dining,972.07,Bus fare
2024-01-09,Healthcare,349.2,Electricity bill
2024-01-10,Miscellaneous,380.9,Bus fare
2024-01-11,Dining,1902.67,Online course
2024-01-12,Insurance,1093.6,Miscellaneous expense
2024-01-13,Education,745.37,Electricity bill
2024-01-14,Healthcare,167.83,Doctor's visit
2024-01-15,Transportation,1989.02,Bus fare
2024-01-16,Healthcare,1538.29,Bus fare
2024-01-17,Education,1263.21,Movie tickets
2024-01-18,Entertainment,1656.22,Car insurance
2024-01-19,Groceries,870.97,Miscellaneous expense
2024-01-20,Entertainment,501.46,Weekly groceries
2024-01-21,Utilities,1433.07,Movie tickets
2024-01-22,Entertainment,1600.35,Dinner out
2024-01-23,Rent,939.04,Online course
2024-01-24,Groceries,961.39,Bus fare
2024-01-25,Miscellaneous,1152.82,Doctor's visit
2024-01-26,Groceries,1821.94,Dinner out
2024-01-27,Education,781.87,Monthly rent
2024-01-28,Rent,1398.5,Online course
2024-01-29,Utilities,812.45,Dinner out
2024-01-30,Groceries,809.31,Car insurance
2024-01-31,Transportation,1836.9,Car insurance
2024-02-01,Transportation,1605.59,Online course
2024-02-02,Healthcare,421.73,Dinner out
2024-02-03,Insurance,305.4,Online course
2024-02-04,Dining,737.98,Weekly groceries
2024-02-05,Groceries,115.7,Movie tickets
2024-02-06,Rent,148.54,Electricity bill
2024-02-07,Rent,1939.05,Electricity bill
2024-02-08,Dining,1508.85,Doctor's visit
2024-02-09,Rent,1961.53,Car insurance
2024-02-10,Insurance,501.7,Dinner out
2024-02-11,Utilities,1010.35,Online course
2024-02-12,Groceries,894.7,Monthly rent
2024-02-13,Dining,1099.02,Miscellaneous expense
2024-02-14,Transportation,1344.42,Bus fare
2024-02-15,Dining,1074.46,Online course
2024-02-16,Insurance,272.27,Doctor's visit
2024-02-17,Rent,369.8,Car insurance
2024-02-18,Entertainment,1275.68,Dinner out
2024-02-19,Dining,1399.01,Dinner out
2024-02-20,Insurance,1399.86,Dinner out
2024-02-21,Miscellaneous,1172.07,Miscellaneous expense
2024-02-22,Rent,1420.32,Bus fare
2024-02-23,Utilities,1428.41,Online course
2024-02-24,Insurance,230.61,Electricity bill
2024-02-25,Education,1875.51,Movie tickets
2024-02-26,Entertainment,333.49,Miscellaneous expense
2024-02-27,Rent,589.73,Miscellaneous expense
2024-02-28,Dining,671.85,Dinner out
2024-02-29,Entertainment,710.48,Online course
2024-03-01,Healthcare,1307.64,Weekly groceries
2024-03-02,Transportation,1101.34,Dinner out
2024-03-03,Utilities,1290.54,Car insurance
2024-03-04,Education,1522.29,Miscellaneous expense
2024-03-05,Insurance,1117.57,Movie tickets
2024-03-06,Utilities,1461.18,Weekly groceries
2024-03-07,Groceries,538.88,Bus fare
2024-03-08,Groceries,802.29,Car insurance
2024-03-09,Miscellaneous,1474.9,Dinner out
2024-03-10,Utilities,1772.36,Car insurance
2024-03-11,Miscellaneous,442.77,Weekly groceries
2024-03-12,Rent,319.44,Car insurance
2024-03-13,Miscellaneous,466.56,Miscellaneous expense
2024-03-14,Groceries,1584.29,Monthly rent
2024-03-15,Insurance,581.94,Movie tickets
2024-03-16,Utilities,159.09,Electricity bill
2024-03-17,Entertainment,80.34,Weekly groceries
2024-03-18,Groceries,1870.5,Car insurance
2024-03-19,Rent,1298.57,Car insurance
2024-03-20,Transportation,1654.36,Miscellaneous expense
2024-03-21,Healthcare,341.97,Bus fare
2024-03-22,Rent,92.56,Electricity bill
2024-03-23,Miscellaneous,1115.45,Car insurance
2024-03-24,Utilities,476.1,Doctor's visit
2024-03-25,Healthcare,380.05,Weekly groceries
2024-03-26,Insurance,1610.18,Bus fare
2024-03-27,Dining,1940.92,Weekly groceries
2024-03-28,Utilities,1053.95,Electricity bill
2024-03-29,Utilities,1996.08,Movie tickets
2024-03-30,Dining,1102.28,Car insurance
2024-03-31,Education,1850.46,Bus fare
2024-04-01,Groceries,531.72,Movie tickets
2024-04-02,Transportation,1753.33,Online course
2024-04-03,Rent,610.08,Doctor's visit
2024-04-04,Transportation,42.06,Weekly groceries
2024-04-05,Groceries,1751.75,Miscellaneous expense
2024-04-06,Rent,1242.98,Weekly groceries
2024-04-07,Groceries,345.34,Electricity bill
2024-04-08,Entertainment,1560.8,Online course
2024-04-09,Insurance,320.19,Dinner out
